PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked,Title,FamilySize,IsAlone,AgeGroup,FarePerPerson,Deck,CabinKnown,TicketFrequency,NameLength,TitleGroup,FareLevel,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Embarked_C,Embarked_O,Embarked_Q,Embarked_S,TitleGroup_Common,TitleGroup_Military,TitleGroup_Noble,TitleGroup_Professional,AgeGroup_Niño,AgeGroup_Adolescente,AgeGroup_Adulto Joven,AgeGroup_Adulto,AgeGroup_Mayor,FareLevel_Muy bajo,FareLevel_Bajo,FareLevel_Medio,FareLevel_Alto,FareLevel_Muy alto,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_UK,Sex_LE,Embarked_LE,TitleGroup_LE,AgeGroup_LE,Deck_LE,TitleGroup_PF,AgeGroup_ordinal,FareLevel_ordinal,Pclass_ordinal
758,0,2,"Bailey, Mr. Percy Andrew",male,-0.873629353576102,-0.6798499588222058,0.0,29108,-0.44740720465060924,S,Mr,-0.7910074553829461,1,Adolescente,0.0022750097692063936,UK,0,-0.7758032132758159,-0.12342892883925309,Common,Bajo,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,8,Common,2,2,2
759,0,3,"Theobald, Mr. Thomas Leonard",male,0.4235609511236895,-0.6798499588222058,0.0,363294,-0.8203050712727828,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.4292993976243932,UK,0,-0.7758032132758159,0.3788373135823231,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
760,1,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,0.34634531983044753,-0.6798499588222058,0.0,110152,1.566400489660774,S,the Countess,-0.7910074553829461,1,Adulto Joven,2.1771772992665155,B,1,1.4254798398680424,2.133221998649352,Noble,Alto,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,2,2,1,Rare,3,4,3
761,0,3,"Garfirth, Mr. John",male,-0.12639025616755545,-0.6798499588222058,0.0,358585,-0.20549170714234127,S,Mr,-0.7910074553829461,1,Adulto Joven,0.27752614379666196,UK,0,0.942683994968509,-1.1928078213508757,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
762,0,3,"Nirva, Mr. Iisakki Antino Aijo",male,0.9533421176620505,-0.6798499588222058,0.0,SOTON/O2 3101272,-0.9474393433947658,S,Mr,-0.7910074553829461,1,Adulto,-0.5784455250366847,UK,0,-0.7758032132758159,0.5889389962929908,Common,Muy bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,8,Common,4,1,1
763,1,3,"Barah, Mr. Hanna Assi",male,-0.7027518357759865,-0.6798499588222058,0.0,2663,-0.9323434650800709,C,Mr,-0.7910074553829461,1,Adulto Joven,-0.5606828276177127,UK,0,-0.7758032132758159,-0.5974280578849122,Common,Muy bajo,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,Common,3,1,1
764,1,1,"Carter, Mrs. William Ernest (Lucile Polk)",female,1.1015946202702982,1.3736364246936756,0.0,113760,1.8661813094084547,S,Mrs,1.5582148359874182,0,Adulto,1.1023210809886885,B,1,1.6161124467673484,1.4365582771080037,Common,Muy alto,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,1,Common,4,5,3
765,0,3,"Eklund, Mr. Hans Linus",male,-1.0478823024135138,-0.6798499588222058,0.0,347074,-0.8565543009426998,S,Mr,-0.7910074553829461,1,Adolescente,-0.47172118326927787,UK,0,-0.7758032132758159,-0.42803249688767725,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,8,Common,2,2,1
766,1,1,"Hogeboom, Mrs. John C (Anna Andrews)",female,1.682766476715406,1.3736364246936756,0.0,13502,1.469404485411425,S,Mrs,0.8366964171969096,0,Adulto,1.3826525416317765,D,1,1.4254798398680424,1.1033771318158903,Common,Alto,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,1,3,Common,4,4,3
767,0,1,"Brewe, Dr. Arthur Jackson",male,1.3216593410324742,-0.6798499588222058,0.0,112379,0.8171696822991092,C,Dr,-0.7910074553829461,1,Adulto,1.399269306349561,UK,0,-0.7758032132758159,0.014134128592590342,Professional,Alto,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,1,8,Professional,4,4,3
768,0,3,"Mangan, Miss. Mary",female,-0.873629353576102,-0.6798499588222058,0.0,364850,-0.8599113609682942,Q,Miss,-0.7910074553829461,1,Adolescente,-0.47565407106422214,UK,0,-0.7758032132758159,-1.1928078213508757,Common,Bajo,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,8,Common,2,2,1
769,0,3,"Moran, Mr. Daniel J",male,-0.12639025616755545,1.3736364246936756,0.0,371110,0.3205846627967828,Q,Mr,0.8366964171969096,0,Adulto Joven,0.06061248886345816,UK,0,1.4254798398680424,-0.9778910655957249,Common,Medio,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,8,Common,3,3,1
770,0,3,"Gronnestad, Mr. Daniel Danielsen",male,0.26870729856379594,-0.6798499588222058,0.0,8471,-0.7805526052668827,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.3828729911840341,UK,0,-0.7758032132758159,0.7776472638999945,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
771,0,3,"Lievens, Mr. Rene Aime",male,-0.36967905650512467,-0.6798499588222058,0.0,345781,-0.6472543337259684,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.22792358872906543,UK,0,-0.7758032132758159,-0.42803249688767725,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
772,0,3,"Jensen, Mr. Niels Peder",male,1.4669175653393653,-0.6798499588222058,0.0,350047,-0.8459880488928652,S,Mr,-0.7910074553829461,1,Adulto,-0.4593471579784967,UK,0,-0.7758032132758159,-0.2704552509764831,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,8,Common,4,2,1
773,0,2,"Mack, Mrs. (Mary)",female,0.03310136474365555,-0.6798499588222058,0.0,S.O./P.P. 3,-0.5425557224776316,S,Mrs,-0.7910074553829461,1,Adulto Joven,-0.10700773247780111,E,1,0.942683994968509,-1.4273934194170703,Common,Bajo,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,4,Common,3,2,2
774,0,3,"Elias, Mr. Dibo",male,-0.12639025616755545,-0.6798499588222058,0.0,2674,-0.9329478684072754,C,Mr,-0.7910074553829461,1,Adulto Joven,-0.5613937292001869,UK,0,-0.7758032132758159,-1.9684669670888963,Common,Muy bajo,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,Common,3,1,1
775,1,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,0.03310136474365555,1.3736364246936756,0.0,29105,0.2707941103363626,S,Mrs,1.6675115068640607,0,Adulto Joven,-1.1136339767846901,UK,0,-0.7758032132758159,1.1758199586931786,Common,Medio,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,8,Common,3,3,2
776,0,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,-0.12639025616755545,-0.6798499588222058,0.0,347078,-0.8599113609682942,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.47565407106422214,UK,0,-0.7758032132758159,1.3116083343310683,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
777,0,3,"Tobin, Mr. Roger",male,-0.12639025616755545,-0.6798499588222058,0.0,383121,-0.8599113609682942,Q,Mr,-0.7910074553829461,1,Adulto Joven,-0.47565407106422214,F,1,-0.7758032132758159,-1.6846989603572866,Common,Bajo,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,5,Common,3,2,1
778,1,3,"Emanuel, Miss. Virginia Ethel",female,-2.098705602356322,-0.6798499588222058,0.0,364516,-0.36236210573843103,S,Miss,-0.7910074553829461,1,Niño,0.09946549603192702,UK,0,0.942683994968509,0.48679903740386254,Common,Bajo,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,8,Common,1,2,1
779,0,3,"Kilgannon, Mr. Thomas J",male,-0.12639025616755545,-0.6798499588222058,0.0,36865,-0.8615938418086544,Q,Mr,-0.7910074553829461,1,Adulto Joven,-0.4776254101803729,UK,0,-0.7758032132758159,-0.2704552509764831,Common,Bajo,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,8,Common,3,2,1
780,1,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,1.1015946202702982,-0.6798499588222058,0.0,24160,2.3642645660628445,S,Mrs,0.8366964171969096,0,Adulto,2.3627344212699444,B,1,1.4254798398680424,2.0199173714954495,Common,Muy alto,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,1,Common,4,5,3
781,1,3,"Ayoub, Miss. Banoura",female,-1.3166735885013445,-0.6798499588222058,0.0,2687,-0.9323434650800709,C,Miss,-0.7910074553829461,1,Adolescente,-0.5606828276177127,UK,0,-0.7758032132758159,-0.7801286562049328,Common,Muy bajo,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,Common,2,1,1
782,1,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,1.1015946202702982,1.3736364246936756,0.0,17474,1.172188615868943,S,Mrs,0.8366964171969096,0,Adulto,1.0463123702225898,B,1,0.942683994968509,1.4365582771080037,Common,Alto,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,Common,4,4,3
783,0,1,"Long, Mr. Milton Clyde",male,1.0276282324943926,-0.6798499588222058,0.0,113501,0.5402952135783186,S,Mr,-0.7910074553829461,1,Adulto,1.1023210809886885,D,1,-0.7758032132758159,-0.42803249688767725,Common,Medio,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,3,Common,4,3,3
784,0,3,"Johnston, Mr. Andrew G",male,-0.12639025616755545,1.3736364246936756,0.0,W./C. 6607,0.29058310126067877,S,Mr,1.5582148359874182,0,Adulto Joven,-0.8173141216068759,UK,0,0.942683994968509,-0.42803249688767725,Common,Medio,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,3,1
785,0,3,"Ali, Mr. William",male,-0.2880106537529707,-0.6798499588222058,0.0,SOTON/O.Q. 3101312,-0.9584370384990634,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.591395063381803,UK,0,-0.7758032132758159,-1.6846989603572866,Common,Muy bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,1,1
786,0,3,"Harmer, Mr. Abraham (David Lishin)",male,-0.2880106537529707,-0.6798499588222058,0.0,374887,-0.9293552124060972,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.5571683700046479,UK,0,-0.7758032132758159,0.9482497949584735,Common,Muy bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,1,1
787,1,3,"Sjoblom, Miss. Anna Sofia",female,-0.873629353576102,-0.6798499588222058,0.0,3101265,-0.8946559547880774,S,Miss,-0.7910074553829461,1,Adolescente,-0.5163999438653267,UK,0,-0.7758032132758159,0.014134128592590342,Common,Muy bajo,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,8,Common,2,1,1
788,0,3,"Rice, Master. George Hugh",male,-1.790827636182987,1.7493643637172223,0.0,382652,0.5104795339195268,Q,Master,1.7298557257357405,0,Niño,-1.0481092430913483,UK,0,1.707495022891082,0.014134128592590342,Common,Medio,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,8,Common,1,3,1
789,1,3,"Dean, Master. Bertram Vere",male,-2.202348925734057,1.3736364246936756,0.0,C.A. 2315,0.1566256751145481,S,Master,1.5582148359874182,0,Niño,-0.9773648829746631,UK,0,0.942683994968509,0.1431730875345224,Common,Medio,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,4,8,Common,1,3,1
790,0,1,"Guggenheim, Mr. Benjamin",male,1.3216593410324742,-0.6798499588222058,0.0,PC 17593,1.4842016191418261,C,Mr,-0.7910074553829461,1,Adulto,2.093681370317167,B,1,0.942683994968509,-0.12342892883925309,Common,Alto,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,Common,4,4,3
791,0,3,"Keane, Mr. Andrew ""Andy""",male,-0.12639025616755545,-0.6798499588222058,0.0,12460,-0.8599113609682942,Q,Mr,-0.7910074553829461,1,Adulto Joven,-0.47565407106422214,UK,0,-0.7758032132758159,-0.12342892883925309,Common,Bajo,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,8,Common,3,2,1
792,0,2,"Gaskell, Mr. Alfred",male,-1.0478823024135138,-0.6798499588222058,0.0,239865,0.3956591744386564,S,Mr,-0.7910074553829461,1,Adolescente,0.9451922514248936,UK,0,0.942683994968509,-0.9778910655957249,Common,Medio,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,8,Common,2,3,2
793,0,3,"Sage, Miss. Stella Anna",female,-0.873629353576102,1.7800033008798206,0.0,CA. 2343,1.3619542894385277,S,Miss,1.8331352264436274,0,Adolescente,-0.7247297539199358,UK,0,1.7867250328142903,-0.2704552509764831,Common,Alto,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,8,Common,2,4,1
794,0,1,"Hoyt, Mr. William Fisher",male,1.0276282324943926,-0.6798499588222058,0.0,PC 17600,0.5633526122147534,C,Mr,-0.7910074553829461,1,Adulto,1.1272431422972635,UK,0,-0.7758032132758159,-0.12342892883925309,Common,Medio,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,8,Common,4,3,3
795,0,3,"Dantcheff, Mr. Ristiu",male,-0.12639025616755545,-0.6798499588222058,0.0,349203,-0.8404795799933928,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.4528990350144644,UK,0,-0.7758032132758159,-0.5974280578849122,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
796,0,2,"Otter, Mr. Richard",male,0.8037740395551075,-0.6798499588222058,0.0,28213,-0.3193229799294959,S,Mr,-0.7910074553829461,1,Adulto,0.14847514953126886,UK,0,-0.7758032132758159,-1.1928078213508757,Common,Bajo,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,8,Common,4,2,2
797,1,1,"Leader, Dr. Alice (Farnham)",female,1.5391325071109692,-0.6798499588222058,0.0,17465,0.39289127661588513,S,Dr,-0.7910074553829461,1,Adulto,0.9421719143116507,D,1,-0.7758032132758159,0.2645035031873031,Professional,Medio,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,3,Professional,4,3,3
798,1,3,"Osman, Mrs. Mara",female,0.19063166656545946,-0.6798499588222058,0.0,349244,-0.7412315573793286,S,Mrs,-0.7910074553829461,1,Adulto Joven,-0.33704846544548184,UK,0,-0.7758032132758159,-1.6846989603572866,Common,Bajo,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,8,Common,3,2,1
799,0,3,"Ibrahim Shawah, Mr. Yousseff",male,0.112102160070797,-0.6798499588222058,0.0,2685,-0.9323434650800709,C,Mr,-0.7910074553829461,1,Adulto Joven,-0.5606828276177127,UK,0,-0.7758032132758159,0.3788373135823231,Common,Muy bajo,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,Common,3,1,1
800,0,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,0.112102160070797,1.3736364246936756,0.0,345773,0.3205846627967828,S,Mrs,1.3430273068253449,0,Adulto Joven,-0.4292993976243932,UK,0,1.4254798398680424,1.9797921086760264,Common,Medio,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,8,Common,3,3,1
801,0,2,"Ponesell, Mr. Martin",male,0.4235609511236895,-0.6798499588222058,0.0,250647,-0.3193229799294959,S,Mr,-0.7910074553829461,1,Adulto Joven,0.14847514953126886,UK,0,0.942683994968509,-0.7801286562049328,Common,Bajo,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,2
802,1,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,0.19063166656545946,1.3736364246936756,0.0,C.A. 31921,0.40536946927465545,S,Mrs,1.3430273068253449,0,Adulto Joven,-0.32774200336017695,UK,0,1.4254798398680424,1.5519918894700353,Common,Medio,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,8,Common,3,3,2
803,1,1,"Carter, Master. William Thornton II",male,-2.202348925734057,1.3736364246936756,0.0,113760,1.8661813094084547,S,Master,1.5582148359874182,0,Niño,1.1023210809886885,B,1,1.6161124467673484,1.0276044452143656,Common,Muy alto,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,3,0,4,1,Common,1,5,3
804,1,3,"Thomas, Master. Assad Alexander",male,-2.202348925734057,-0.6798499588222058,0.0,2625,-0.7614704391644319,C,Master,0.8366964171969096,0,Niño,-1.2073670354073087,UK,0,-0.7758032132758159,0.6857441845714386,Common,Bajo,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,8,Common,1,2,1
805,1,3,"Hedman, Mr. Oskar Arvid",male,-0.12639025616755545,-0.6798499588222058,0.0,347089,-0.969547795892291,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.6044854346149502,UK,0,-0.7758032132758159,-0.2704552509764831,Common,Muy bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,1,1
806,0,3,"Johansson, Mr. Karl Johan",male,0.19063166656545946,-0.6798499588222058,0.0,347063,-0.8565543009426998,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.47172118326927787,UK,0,-0.7758032132758159,0.014134128592590342,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
807,0,1,"Andrews, Mr. Thomas Jr",male,0.8037740395551075,-0.6798499588222058,0.0,112050,-2.956275674952866,S,Mr,-0.7910074553829461,1,Adulto,-2.653647532547951,A,1,-0.7758032132758159,-0.42803249688767725,Common,Muy bajo,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,Common,4,1,3
808,0,3,"Pettersson, Miss. Ellen Natalia",female,-0.873629353576102,-0.6798499588222058,0.0,347087,-0.8565543009426998,S,Miss,-0.7910074553829461,1,Adolescente,-0.47172118326927787,UK,0,-0.7758032132758159,0.6857441845714386,Common,Bajo,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,8,Common,2,2,1
809,0,2,"Meyer, Mr. August",male,0.8037740395551075,-0.6798499588222058,0.0,248723,-0.3193229799294959,S,Mr,-0.7910074553829461,1,Adulto,0.14847514953126886,UK,0,-0.7758032132758159,-1.4273934194170703,Common,Bajo,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,8,Common,4,2,2
810,1,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",female,0.34634531983044753,1.3736364246936756,0.0,113806,1.103871987370028,S,Mrs,0.8366964171969096,0,Adulto Joven,0.9683465720421839,E,1,0.942683994968509,1.7096796465381807,Common,Alto,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,2,4,Common,3,4,3
811,0,3,"Alexander, Mr. William",male,-0.12639025616755545,-0.6798499588222058,0.0,3474,-0.8415763642003117,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.4541827602607161,UK,0,-0.7758032132758159,-0.42803249688767725,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
812,0,3,"Lester, Mr. James",male,0.8037740395551075,-0.6798499588222058,0.0,A/4 48871,0.3205846627967828,S,Mr,-0.7910074553829461,1,Adulto,0.8630933628363919,UK,0,0.942683994968509,-1.4273934194170703,Common,Medio,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,8,Common,4,3,1
813,0,2,"Slemen, Mr. Richard James",male,0.5003684649227577,-0.6798499588222058,0.0,28206,-0.5425557224776316,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.10700773247780111,UK,0,-0.7758032132758159,0.014134128592590342,Common,Bajo,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,2
814,0,3,"Andersson, Miss. Ebba Iris Alfrida",female,-1.9934531751264455,1.7493643637172223,0.0,347082,0.5821262853522654,S,Miss,1.7684490154881385,0,Niño,-1.1490798202511936,UK,0,1.7867250328142903,0.9482497949584735,Common,Alto,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,4,8,Common,1,4,1
815,0,3,"Tomlin, Mr. Ernest Portage",male,0.112102160070797,-0.6798499588222058,0.0,364499,-0.8203050712727828,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.4292993976243932,UK,0,-0.7758032132758159,0.1431730875345224,Common,Bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,2,1
816,0,1,"Fry, Mr. Richard",male,1.0276282324943926,-0.6798499588222058,0.0,112058,-2.956275674952866,S,Mr,-0.7910074553829461,1,Adulto,-2.653647532547951,B,1,-0.7758032132758159,-1.6846989603572866,Common,Muy bajo,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,1,Common,4,1,3
817,0,3,"Heininen, Miss. Wendla Maria",female,-0.873629353576102,-0.6798499588222058,0.0,STON/O2. 3101290,-0.8366299228018967,S,Miss,-0.7910074553829461,1,Adolescente,-0.448393823556636,UK,0,-0.7758032132758159,0.3788373135823231,Common,Bajo,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,8,Common,2,2,1
818,0,2,"Mallet, Mr. Albert",male,0.19063166656545946,1.3736364246936756,0.0,S.C./PARIS 2079,0.7500348743493762,C,Mr,1.3430273068253449,0,Adulto Joven,0.0859952881711656,UK,0,0.942683994968509,-1.1928078213508757,Common,Alto,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,8,Common,3,4,2
819,0,3,"Holm, Mr. John Fredrik Alexander",male,-0.12639025616755545,-0.6798499588222058,0.0,C 7075,-1.0506858762890963,S,Mr,-0.7910074553829461,1,Adulto Joven,-0.7003144911040096,UK,0,-0.7758032132758159,0.7776472638999945,Common,Muy bajo,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,8,Common,3,1,1
820,0,3,"Skoog, Master. Karl Thorsten",male,-2.202348925734057,1.7188893139379924,0.0,347088,0.4671006908615572,S,Master,1.7298557257357405,0,Niño,-1.100474482859277,UK,0,1.757189617796326,0.3788373135823231,Common,Medio,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,4,8,Common,1,3,1
